date,value
2025-10-17,3074.235
2025-10-20,3146.3779
2025-10-21,3253.9573
2025-10-22,3228.747
2025-10-23,3233.9704
2025-10-24,3365.7796
2025-10-27,3432.9348
2025-10-28,3428.2446
2025-10-29,3542.846
2025-10-30,3471.0784
2025-10-31,3369.4314
2025-11-03,3381.6882
2025-11-04,3315.0732
2025-11-05,3355.1975
2025-11-06,3423.7022
2025-11-07,3399.1231
2025-11-10,3354.9069
2025-11-11,3299.5659
2025-11-12,3291.4562
2025-11-13,3373.7699
2025-11-14,3273.7042
2025-11-17,3263.7555
2025-11-18,3227.6472
2025-11-19,3241.744
2025-11-20,3204.45
2025-11-21,3076.0505
2025-11-24,3079.182
2025-11-25,3137.7103
2025-11-26,3221.4689
2025-11-27,3202.0436
2025-11-28,3219.971
2025-12-01,3268.9196
2025-12-02,3250.7884
2025-12-03,3213.6745
2025-12-04,3254.7895
2025-12-05,3302.897
2025-12-08,3399.4609
2025-12-09,3427.4326
2025-12-10,3418.6758
2025-12-11,3366.7003
2025-12-12,3397.6645
2025-12-15,3334.3111
2025-12-16,3256.9793
2025-12-17,3377.6451
2025-12-18,3292.5891
2025-12-19,3307.2903
2025-12-22,3389.0163
2025-12-23,3404.6074
2025-12-24,3429.0614
2025-12-25,3437.4291
2025-12-26,3441.9939
2025-12-29,3413.7653
2025-12-30,3440.062
2025-12-31,3390.2375
2026-01-05,3488.2304
2026-01-06,3506.4964
2026-01-07,3515.3371
2026-01-08,3473.6596
2026-01-09,3490.8277
2026-01-12,3547.0319
2026-01-13,3477.8985
2026-01-14,3502.8509
2026-01-15,3526.0197
2026-01-16,3518.7303
2026-01-19,3489.2511
2026-01-20,3419.621
2026-01-21,3435.487
2026-01-22,3473.1759
2026-01-23,3480.8515
2026-01-26,3448.7025
2026-01-27,3476.1688
2026-01-28,3463.3315
2026-01-29,3450.16
2026-01-30,3515.2795
2026-02-02,3432.873
2026-02-03,3487.5943
2026-02-04,3471.228
2026-02-05,3413.5828
2026-02-06,3385.7549
2026-02-09,3493.5907
2026-02-10,3479.4916
2026-02-11,3432.8613
2026-02-12,3480.4955
2026-02-13,3423.0454
2026-02-24,3469.0184
2026-02-25,3514.7418
2026-02-26,3500.7527
2026-02-27,3449.4572
2026-03-02,3443.7792
2026-03-03,3362.8995
2026-03-04,3310.5911
2026-03-05,3373.4665
2026-03-06,3380.306
2026-03-09,3354.1167
2026-03-10,3461.9368
2026-03-11,3513.4011
2026-03-12,3474.8401
2026-03-13,3469.0296
2026-03-16,3524.6906
2026-03-17,3438.9889
2026-03-18,3517.2116
2026-03-19,3489.1175
2026-03-20,3546.5654
2026-03-23,3425.0925
2026-03-24,3435.3478
2026-03-25,3503.2671
2026-03-26,3458.0219
2026-03-27,3472.3585
2026-03-30,3447.0984
2026-03-31,3350.1708
2026-04-01,3420.1152
2026-04-02,3338.4088
2026-04-03,3317.1843
2026-04-07,3325.9102
2026-04-08,3532.7978
2026-04-09,3506.8827
2026-04-10,3658.6553
2026-04-13,3694.7907
2026-04-14,3785.3087
2026-04-15,3736.6754
2026-04-16,3865.892
2026-04-17,3933.4527
2026-04-20,3932.3025
2026-04-21,3950.074
2026-04-22,4019.9796
2026-04-23,3984.7141
2026-04-24,3917.0274
2026-04-27,3885.4215
2026-04-28,3824.4966
